id,product_name,buy_date,buy_price,expiration_date,amount

2,kaas,2023-05-28,5.00,2023-06-15,10
3,kaas,2023-05-28,3.50,2023-07-02,10
4,milk,2023-06-20,0.99,2023-06-14,10
5,milk,2023-06-16,0.99,2023-06-10,10
6,milk,2023-06-11,0.99,2023-06-15,10
7,milk,2023-06-16,3.50,2023-07-13,10
8,banana,2023-06-16,3.50,2023-07-13,10
10,banana,2023-06-14,3.50,2023-06-13,10
11,kaas,2023-06-14,3.50,2023-06-16,10
12,kaas,2023-06-14,3.50,2023-07-16,10
13,kaas,2023-06-14,3.50,2023-07-17,10
14,kaas,2023-06-14,3.50,2023-07-18,10
15,kaas,2023-06-14,3.50,2023-06-17,10
16,kaas,2023-06-14,3.50,2023-06-01,10
17,kaas,2023-06-14,3.50,2023-06-11,10
18,kaas,2023-06-14,3.50,2023-06-12,10
19,chips,2023-06-14,3.50,2023-06-12,10
20,milk,2023-06-15,0.99,2023-06-11,10
21,cherry,2023-06-15,0.99,2023-06-11,10
22,cherry,2023-06-15,0.99,2023-06-19,10
23,cherry,2023-06-15,0.99,2023-06-29,10
23,cherry,2023-06-13,0.99,2023-06-13,10
24,cherry,2023-06-14,0.99,2023-06-02,1
25,cherry,2023-06-14,0.99,2023-07-20,1
26,cherry,2023-06-14,0.99,2023-07-24,1
27,cherry,2023-06-14,0.99,2023-07-15,1
